message_id,message_url,message,emojis,date,user_id
4822703304431108,https://facebook.com/olcalsace/posts/4822703304431108,"'s ìsch bàl Halloween... 

Les vacances battent leur plein, et chacun s'attelle à la préparation de sa propre ""Grüselnàcht""! 
Pour vous accompagner et peut-être vous donner quelques idées, l'OLCA vous propose de (re)découvrir son cahier de bricolages d'Halloween et son Feriespàss sur le thème des sorcières, tous deux disponibles sur notre plateforme #Lehre.

Télécharger les bricolages d'Halloween  http://bit.ly/2NoxCqa

Télécharger le Feriespàss des Sorcières https://bit.ly/2SRxp1V

#elsassischischbombisch #halloween2021",👻🎃😱➡➡,2021-10-29 14:00:45,208094739225344
4822521801115925,https://facebook.com/olcalsace/posts/4822521801115925,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm!

Dans ce 36e épisode de “À côté de la plaque !”, direction le pays welche aux côtés d'Elisa qui nous emmène plus précisément à Commune de Labaroche (Communauté de Communes de la Vallée de Kaysersberg) !
Avec son invité spécial, Jean-François Million, ils nous racontent l'histoire du lieu-dit ""le Gros Oiseau"" (Gro Wazo) - dont la traduction depuis le #welche est erronée.

Profitez de votre visite pour découvrir le Musée des métiers du bois et du patrimoine Labaroche. Un peu plus loin, à Lapoutroie Alsace, découvrez le Musée des Eaux de Vie !

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2XFSWQY

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est et Toute l'Alsace

#whis #acotedelaplaque #minisprochischbombisch",🙃➡️,2021-10-25 11:32:13,208094739225344
4813532475348191,https://facebook.com/olcalsace/posts/4813532475348191,"Le nouveau Feriespàss sur le thème des super-héros - d’Superhelde - est disponible gratuitement sur notre plateforme #Lehre !
Télécharger le Feriespàss en couleur : https://bit.ly/3m4WGot
Télécharger le Feriespàss en NB : https://bit.ly/3jrxvuG

Dans ce numéro : confectionnez votre propre cape de super-héros, élaborez des petites bouchées en forme de coccinelles et dansez/chantez sur le titre ""Supermannala"" des Hopla Guys ! Nos activités vous accompagnent pendant les vacances pour vous amuser en famille ! 

#elsassischischbombisch",🦸‍♂️🦸‍♀️➡️➡️😉,2021-10-22 14:00:04,208094739225344
4807231399311632,https://facebook.com/olcalsace/posts/4807231399311632,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 

Dans ce 35e épisode de “À côté de la plaque !”, nous suivons Bénédicte jusqu'à la Ville de Marckolsheim (Grand Ried Tourisme) où nous découvrons l'histoire de la rue du lavoir (Waschlàch). Rue qui traverse l'Ischert, une rivière qui prend sa source à Artzenheim (Pays Rhin-Brisach), où les habitants venaient laver leur linge.

À ne pas manquer, le Mémorial-Musée de la ligne Maginot du Rhin qui rappelle la terrible Seconde Guerre Mondiale.
Non loin de là également, vous pouvez visiter la chappelle de Mauchenheim, vestige d'un village qui n'existe plus aujourd'hui.
Et finalement, un peu plus au nord, à Mackenheim, allez admirer la Cathédrale du Ried.

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/3BY0EFa

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est et Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",🙃➡️,2021-10-20 11:48:13,208094739225344
4801222179912554,https://facebook.com/olcalsace/posts/4801222179912554,"Ça y est, on les connait !
Les lauréats de la 10e édition des Hopl'Awards ont été dévoilés samedi 
Un grand bravo à tous, et en particulier aux Hàrzknübbe de Schirrhein qui remportent le prix dans la catégorie Üss'm Elsass 

#elsassischischbombisch #hoplawards2021

HOPLAWARDS.FR
Hopl’Awards 2021 : découvrez les lauréats de cette édition - Hopl'Awards

Hopl'Awards
October 17, 2021 at 10:07 AM ·

Découvrez les lauréats 2021",🤩👏✨,2021-10-18 13:03:38,208094739225344
4782052285162877,https://facebook.com/olcalsace/posts/4782052285162877,"'s Sprochàmt stellt ìn! 

L'OLCA recrute un(e) chargé(e) de mission polyvalent(e) dans le cadre d’un remplacement. Le poste est à pourvoir dès que possible.

Vous avez la transmission de notre langue régionale à cœur ? Ce poste est pour vous !

Toutes les infos sur le poste par ici : https://bit.ly/3v2hIHo

#elsassischischbombisch #joboffer

OLCALSACE.ORG
Recherche Chargé(e) de mission polyvalent(e) confirmé(e) Petite enfance | www.OLCAlsace.org",📢➡,2021-10-12 14:46:06,208094739225344
4778405138860925,https://facebook.com/olcalsace/posts/4778405138860925,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 

Dans ce 34e épisode de “À côté de la plaque !”, nous suivons Bénédicte qui nous amène à Lampertsloch (Mairie de Lampertsloch), à la découverte de l'histoire de la route de Pechelbronn (Augàss). Route qui nous conduit tout droit vers le château Le Bel, occupé par quatre générations de la même famille.

Situé au pied du massif du Hochwald, le sentier historique de Lampertsloch vous propose différents circuits pour une échappée en pleine nature.

Profitez également de votre passage pour faire une hale au Musée Français du Pétrole / Pechelbronn !

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2WZ7SJC

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est et Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",🙃➡️,2021-10-11 12:04:17,208094739225344
4763372120364227,https://facebook.com/olcalsace/posts/4763372120364227,"[NÉJICHKEIT / NOUVEAUTÉ]

L'OLCA publie une nouvelle compilation de chansons  pour les 0-2 ans intitulée ""Lìedle fer jùngi Ehrle"" (chansons pour petites oreilles en alsacien). Elle est disponible depuis ce matin sur YouTube et sur les plateformes de streaming musical. Plusieurs langues régionales y sont représentées : l'#alsacien, le #platt, le #welche, le #yiddish et le #sinti.

On vous dit tout ici : https://bit.ly/3BiOF4G

Découvrez la compilation sur notre plateforme #Lehre : https://bit.ly/3DdPqwk

Merci à tous les artistes qui ont travaillé sur ce magnifique projet sous la houlette de Jean-François Untrau et de MatsKat ! 
Evelyne Delacote, Di Mauro Swing jazz chant manouche, René Egles, Nicolas Fischer, Isabelle Grussenmeyer, les Hopla Guys, MatsKat, Serge Rieger, Astrid Ruff, Schaukelperd, Gaël Sieffert, Clémentine Trolong-Bailly, Charlotte VIX

#elsassischischbombisch #minisprochischbombisch",🎶➡➡❤️,2021-10-06 16:45:44,208094739225344
4757092760992163,https://facebook.com/olcalsace/posts/4757092760992163,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 

Dans ce 33e épisode de “À côté de la plaque !”, notre périple nous amène en Moselle, et plus précisément à Ville de Sarreguemines (Communauté d'Agglomération Sarreguemines Confluences). Bénédicte et son invité Sébastien Jung nous y racontent d'histoire de la rue de la Paix (Freschegass).

Ne manquez pas lors de votre séjour le Musée de la Faïence, ou encore le Moulin de la Blies (Musées de Sarreguemines). Mais pour tout découvrir, n'hésitez pas à faire un tour à l'Office de Tourisme Sarreguemines Confluences ! 

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/3Baq9m3

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est et Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch #minisprochischbombisch #platt",🙃😉➡️,2021-10-04 11:12:36,208094739225344
4737932906241482,https://facebook.com/olcalsace/posts/4737932906241482,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 

Dans ce 32e épisode de “À côté de la plaque !”, nous faisons une halte à Ville de Sierentz (Saint-Louis Agglo), où Elisa nous raconte l'histoire de l'Allée Buissonnière (Schüelschwänzergasslé).

Si vous aimez la nature, faites donc un arrêt dans la Réserve de la Petite Camargue Alsacienne située à Ville de Saint-Louis Alsace. Pour les férus d'architecture, vous pourrez visiter l'église octogonale d'Ottmarsheim (Mairie d'Ottmarsheim / Mulhouse Alsace Agglomération - m2A). Pour vous dépenser, profitez de la piste cyclable le long du canal au port de plaisance de Ville de Kembs.

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2Y4Pvna

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",🙃➡,2021-09-28 10:12:16,208094739225344
4718079321560174,https://facebook.com/olcalsace/posts/4718079321560174,"'s Sprochàmt stellt ìn! 

Recherche Assistant(e) cheffe de projet politique linguistique des territoires...
L'OLCA recrute un(e) agent de développement linguistique pour participer à la mise en œuvre des actions territorialisées.

Le poste est à pourvoir au 1er octobre 2021 pour une durée de 2 mois et demi.

Toutes les infos sur le poste par ici : https://bit.ly/2XF14Ry

#elsassischischbombisch #joboffer",📢⚠️➡,2021-09-22 11:36:00,208094739225344
4714850441883062,https://facebook.com/olcalsace/posts/4714850441883062,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst? Nìt schlìmm! 

Dans ce 31e épisode de “À côté de la plaque !”, notre périple nous amène à Commune de Diemeringen en Alsace Bossue (Communauté de Communes de l'Alsace Bossue). Bénédicte nous y raconte l'histoire de la rue des Potiers (Hohlgàss).

Non loin de là, vous pouvez découvrir la Grange aux Paysages Lorentzen, un centre d'initiation à la nature et à l'environnement, mais aussi CIP La Villa à Dehlingen, un centre d'interprétation du patrimoine !

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/2XOwMMp

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",🙃➡️,2021-09-21 13:03:59,208094739225344
4680403105327796,https://facebook.com/olcalsace/posts/4680403105327796,"L'association Printemps de l'alsacien - Friehjohr récompensée !!

#elsassischischbombisch

Printemps de l'alsacien - Friehjohr is with Justin Vogel.
September 10, 2021 at 3:13 PM ·

L’association E Friehjohr fer unseri Sproch à l’honneur !

Justin Vogel, président de l’association du Friehjohr, s’est vu remettre hier soir la médaille d’honneur de la Regio Basiliensis pour son action en faveur de langue régionale et de son rayonnement.

La cérémonie a eu lieu lors de l’Assemblée Générale de la structure de coopération transfrontalière en présence de Raymond Bitsch, président d’honneur et d’Huguette Durr, Vice-Présidente d’honneur.

C’est une reconnaissance pour notre association qui fédère depuis 20 ans des acteurs culturels de tous horizons afin de célébrer notre langue régionale.

Es dät ke ""Friehjohr fer unseri Sproch"" gänn ohne die gànze Fréiwilliche wie sich jede Dàà fer ùnseri Sproch insetze. Vielmols merci 

#friehjohrferunserisproch #alsacien #elsassischischbombisch",👏❤🎉🥇🙇‍♀️🙇🙇‍♂️👏👏👏,2021-09-10 19:31:42,208094739225344
4679423248759115,https://facebook.com/olcalsace/posts/4679423248759115,"Dès aujourd'hui et durant 3 jours, direction la ville de Mulhouse.fr pour la fête ""Bienvenue au village, willkumma im Dorf !

Spectacles, gastronomie, artisanat... et bien sûr langue régionale... toutes les richesses de l'Alsace y sont réunies !

Petite sélection à découvrir ùf Elsassisch :

> aujourd'hui à 18h : concert pop/rock de Gael Sieffert, gagnant de la 1ere édition du concours D'Stimme

> samedi 11 septembre :
-- à 14h : visite guidée en alsacien du centre historique (départ maison du Patrimoine)
-- à 15h et 17h : visite en alsacien du Musée historique
-- à 15 et 16h30 : spectacle bilingue jeune public ""ABC SÙPP, la soupe aux lettres"" d’ Isabelle Grussenmeyer
-- dans l'Espace dégustations : fabrication et dégustation de Siasskass et animation en alsacien autour du fromage

> dimanche 12 septembre :
-- à 11h30 : visite guidée en alsacien du centre historique (départ maison du Patrimoine)
-- à 15h : visite en alsacien du Musée historique
-- dans l'Espace dégustations : fabrication et dégustation de Siasskass et animation en alsacien autour du fromage +
D’ Kochstund : démonstration culinaire en alsacien proposé par Christine de la Winstub Henriette
-- à 17h : concert rock alsacien avec Les Assoiffés à la Décapole

Retrouvez également l'OLCA sur le stand de l'Espace Dankfàwrìk, place de la Réunion, toute la journée de samedi.

Le programme complet et les infos pratiques sont par ici

MULHOUSE.FR
Mulhouse, bienvenue au village ! | Ville de Mulhouse",😀🥨👉🎤👧🧒🎸👉⤵️,2021-09-10 13:22:01,208094739225344
4676182255749881,https://facebook.com/olcalsace/posts/4676182255749881,"Es ìsch eso wit: fer d’nachscht Üssgàb vùn de Hopl'Awards derfe-n-ìhr wìdder emol wähle!

Découvrez vites les nominés de la catégorie ""Üss’m Elsass"" :

- Association Hàrzknübbe de Schirrhein
- SummerLied - Le Tour
- Les Assoiffés
- Emission Sùnndi’s Kàter produite par Red Revolver et diffusée sur France 3 Alsace
- Association A livre ouvert / ein offenes Buch
- Exposition « Etes-vous alsacien ? Sinn er Elsasser » proposée par Les Ateliers de la Seigneurie

Vous avez jusqu'au 30 septembre pour voter !!

Les Hopl'awards sont organisés en partenariat avec l'OLCA.

#hoplawards2021 #elsassischischbombisch

Hopl'Awards
September 1, 2021 at 9:34 AM ·

Les Hopl'Awards sont de retour ! Cette année, ce sont 13 catégories qui mettent en lumière la vivacité et la richesse du monde culturel alsacien !
Le public a la possibilité de voter sur hoplawards.fr du 1er au 30 septembre dans les différentes catégories !
A vos votes pour vos acteurs culturels favoris !
Bit.ly/2Y6OHxE",🤩➡👉👉🥳👉,2021-09-09 12:33:00,208094739225344
4667067543328019,https://facebook.com/olcalsace/posts/4667067543328019,"[WÀS HESCH ÌM SCHÌLD ? / À CÔTÉ DE LA PLAQUE !]

Hàn ìhr àm Friddi “Wàs hesch ìm Schìld” verpàsst ? Nìt schlìmm ! 

Deuxième saison, nouveaux horizons... On reprend la route avec Elisa direction le pays welche et le village de L'actualité de Fréland, dans la vallée de Kaysersberg... Comme dans d’autres parties des Vosges alsaciennes et en Lorraine, on y parle une langue romane, le welche. C’est donc en welche que notre guide Claude nous raconte l’histoire de la rue de la Goutelle et nous livre ses anecdotes autour de l’eau… et de l’eau de vie ! Un épisode qui nous donne également l’occasion de découvrir la Maison du Pays Welche.

Retrouvez également l'épisode en replay sur le site d'Alsace 20 : https://bit.ly/3jLWglK

Un partenariat Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace et OLCAlsace.
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",🙃➡️,2021-09-06 13:44:28,208094739225344
4630618546972919,https://facebook.com/olcalsace/posts/4630618546972919,"[WÀS HESCH ÌM SCHÌLD? / À CÔTÉ DE LA PLAQUE !]

Ne ratez pas ce soir le lancement de la nouvelle saison de votre émission culturelle ""Wàs hesch ìm Schìld / À côté de la plaque !"". On vous embarque sillonner les rues de notre région à la découverte des histoires de noms de rue, et ce jusqu'en Moselle et dans le pays Welche ! 

RDV ce soir à 19h25 sur Alsace20 !

Un partenariat Alsace20 , Alsace Destination Tourisme - Pro, Visit Alsace et l'#OLCA
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",😉➡,2021-09-03 10:00:50,208094739225344
4655243637843743,https://facebook.com/olcalsace/posts/4655243637843743,"[SO FRECH!]
Pour Mamema aussi, c'est la rentrée !
La plus déjantée des grands-mères alsaciennes revient ce dimanche 5 septembre 2021 pour son rendez-vous bimensuel dans les pages des Dernières Nouvelles d'Alsace - DNA. Tous aux kiosques !
Et pour fêter le 100e numéro de ses aventures paru en juin dernier, l'OLCA vous propose une compilation à télécharger dès maintenant sur son site :
https://www.olcalsace.org/fr/actualite/so-frech-la-rentree-de-mamema

#SoFrech #elsassischischbombisch",✒️➡️,2021-09-02 18:12:54,208094739225344
4630584003643040,https://facebook.com/olcalsace/posts/4630584003643040,"[WÀS HESCH ÌM SCHÌLD? / À CÔTÉ DE LA PLAQUE !]

Votre émission culturelle ""Wàs hesch ìm Schìld / À côté de la plaque !"" signe son grand retour à la rentrée ! On vous emmène à nouveau sillonner les rues de notrePlus région à la découverte des histoires cachées derrières les noms de rues ! 

Petite nouveauté, nous vous emmènerons également en Moselle et dans le pays Welche tout en respectant le parler local !

En attendant, on vous partage quelques photos du tournage chez nos amis Welches !

RDV le vendredi 3 septembre à 19h25 sur Alsace20 pour le lancement de la nouvelle saison !

Un partenariat Alsace20, Alsace Destination Tourisme - Pro , Visit Alsace et l'#OLCA
Un projet soutenu par : Région Grand Est, Toute l'Alsace

#whis #acotedelaplaque #elsassischischbombisch",😉➡️,2021-08-27 16:30:15,208094739225344
4612402108794563,https://facebook.com/olcalsace/posts/4612402108794563,"[NL CONTEST 2021]

Cette année encore, l'OLCA renouvelle son partenariat avec le NL Contest, le Festival International des Cultures Urbaines de Strasbourg.
Nous serons présents sur un stand les 28 et 29 août ! 

Qui sera là ?! Wer kùmmt?! 

RDV les 27, 28 & 29 août !
Pour réserver vos billets : bit.ly/billetterie_NL

NL Contest
19 août, 09:30 ·

Dans quelques jours pour le NL Contest Qui sera là ? 
RDV le 27, 28 & 29 août ! bit.ly/billetterie_NL

Jennifer Lindini Photographe
NL Contest by Caisse d’Epargne Grand Est Europe",💪👀➡️🔥👀➡️📸,2021-08-19 17:51:03,208094739225344
4584006461634128,https://facebook.com/olcalsace/posts/4584006461634128,"’s Ferieheft : le cahier de vacances pour s’amuser ùff Elsassisch 

Nés de la collaboration entre les l'OLCA et les Dernières Nouvelles d'Alsace - DNA où vous retrouvez toutes les deux semaines les chroniquesPlus ""So frech"" dans l'édition du dimanche, nos cahiers de vacances vous permettent de jouer en #alsacien, en famille, et de réviser ou d'enrichir votre vocabulaire, tout en vous baladant au gré des saisons à travers la richesse de notre culture alsacienne ! 
Jeux de mots, devinettes, expressions, coloriages ùn so wittersch, de 9 à 99 ans !

Tous nos Ferieheft sur notre plateforme #Lehre : https://bit.ly/3xDNbiC

#elsassischischbombisch",☀️🇮🇩🥨➡,2021-08-10 13:27:42,208094739225344
4572714526096655,https://facebook.com/olcalsace/posts/4572714526096655,"Visite guidée en #alsacien à #Strasbourg : Zellemols ìn de Néistàdt!

Organisée par Strasbourg Tourisme, cette visite historique revient sur la création-même de la « Nouvelle Ville ».

- À partir du dimanche 8Plus août !
- Durée : 1h30
- Réservations :
en ligne sur shop.visitstrasbourg.fr/
En boutique : 7j/7, de 9h à 19h

#elsassischischbombisch

DIM., 17 OCT. À 06:00 UNK
VISITE GUIDÉE EN ALSACIEN⎮Zellemols ìn de Néistàdt",🖥🏛,2021-08-06 18:35:44,208094739225344
4562632197104888,https://facebook.com/olcalsace/posts/4562632197104888,"[FERIESPÀSS]

Notre cahier d'activités en #alsacien pour enfants sur le thème de l'eau ('s Wàsser) est toujours disponible ! 
Retrouvez d'ailleurs tous nos Feriespàss sur notre plateforme #Lehre pour partager des moments en famille autour d'activités ludiques http://bit.ly/39qDloC

#elsassischischbombisch",💧➡,2021-08-03 11:08:41,208094739225344
4548851995149575,https://facebook.com/olcalsace/posts/4548851995149575,"BÀBBELKÀPSEL

L’Alsace, sa route du vin, ses cépages…
De la barrique (‘s Dìckfàss) à la bouteille à long col (‘s Lànghalsel), on vous en dit un peu plus sur l’art d’élever et de déguster le vin à travers sesPlus contenants (d’ Behälter).
À consommer avec modération bien évidemment ! 

À écouter par ici : https://bit.ly/3771dhV

#elsassischischbombisch

Bàbbelkàpsel # 8 : Autour du vin
L’Alsace, sa route du vin, ses cépages… De la barrique ( ‘s Dìckfàss) à la bouteille à long col (‘s Lànghalsel), on vous en dit un peu plus sur l’art d’élever et de déguster le vin à travers ses conte",🎙😉➡,2021-07-29 17:08:59,208094739225344
4530862030281905,https://facebook.com/olcalsace/posts/4530862030281905,"BÀBBELKÀPSEL : Làch d’r e Scholle mìtem Joël Irion!

Et voici un nouveau #podcast humoristique en #alsacien à écouter par ici https://bit.ly/3x4vQPE

Merci à Jojo LaKrenouille ! 

#elsassischischbombisch

Bàbbelkàpsel # 7 : Humour - Làch d’r e Scholle mìtem Joël Irion
Offrez-vous une petite cure de rire alsacien avec Joël Irion ! Auteur et comédien, il vous raconte ici ses histoires drôles inspirées du quotidien et vous livre un véritable antidote à la morosité.",🎙➡️😉,2021-07-23 14:50:25,208094739225344
4490397177661724,https://facebook.com/olcalsace/posts/4490397177661724,"Wàs hesch g'sààt?! 

""Im Bierglàs versüffe meh àss im Meer.""

""Bien plus se noient dans un verre de bière que dans la mer.""

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression enPlus langue régionale et sa traduction !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page 

PS : Nous vous rappelons bien évidemment que l'alcool est à consommer avec modération ! 

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",📣📣📣⁉️⁉️🙃,2021-07-12 17:00:01,208094739225344
4481849638516478,https://facebook.com/olcalsace/posts/4481849638516478,"Europa-Park ìsch bombisch!

Dans le cadre de son partenariat en cours de développement avec Europa-Park , l'OLCA met à disposition ses t-shirts ""Elsassisch ìsch bombisch"" dans la boutique de MadamePlus Freudenreich !

L'attraction de notre grand-mère préférée évolue ! Découvrez sur l'Alpenexpress Coastiality la toute nouvelle expérience en VR : Madame Freudenreich - Course de dinos VR sur la plus connue des chansons alsaciennes !!! 
https://www.facebook.com/europaparkFRA/videos/3002220423395980

Madame Freudenreich vous réserve d'ailleurs d'autres belles surprises pour le mois de septembre !

#europapark #elsassischischbombisch",🔥🎢🦖🦕➡😉,2021-07-06 16:34:47,208094739225344
4479281962106579,https://facebook.com/olcalsace/posts/4479281962106579,"Wàs hesch g'sààt?!

""Wenn m'r Rüawa kocht soll d'r Fuchs d'r Wàdel drìwwer schleifa.""

""Quand on cuit des navets, le renard doit laisser traîner sa queue par-dessus.""

L'#OLCA vous propose chaque semaine dePlus découvrir un dicton et/ou une expression en langue régionale et sa traduction !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",📣📣📣⁉️⁉️,2021-07-05 18:04:39,208094739225344
4461759047192204,https://facebook.com/olcalsace/posts/4461759047192204,"[WÀS HESCH ÌM SCHÌLD ? À CÔTÉ DE LA PLAQUE !]

L'ensemble des épisodes de l'émission ""Wàs hesch ìm Schìld ?"" ou ""À côté de la plaque !"" sont à retrouver sur notre chaîne YouTube !
Plushttps://www.youtube.com/watch?v=yJgZikZYnFY&list=PL4L9yWquJmbwmZdxwiLTlmFXOf9bX7Mdg

On vous emmène à la découverte de l’histoire des noms des plaques de rue alsaciennes !

Ce projet a été réalisé en partenariat avec Alsace20, Alsace Destination Tourisme - Pro, Visit Alsace, et l'OLCA.
Il est soutenu par : Région Grand Est, Toute l'Alsace.

Vidéos : Maxime Breteau

#whis #acotedelaplaque #elsassischischbombisch

YOUTUBE.COM
Wàs hesch ìm Schìld - Ép. 01 : La rue de la Nuée Bleue à Strasbourg",➡,2021-06-29 15:07:32,208094739225344
4459217990779643,https://facebook.com/olcalsace/posts/4459217990779643,"Wàs hesch g'sààt?!

""D' Mensche màche de Kàlender, de lìeb Gott àwwer màcht 's Wetter""

""Les hommes font le calendrier, mais le bon Dieu, lui, fait le temps""

L'#OLCA vous propose chaque semaine de découvrirPlus un dicton et/ou une expression en langue régionale et sa traduction !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page 

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",📣📣📣⁉️⁉️,2021-06-28 17:32:04,208094739225344
4444608692240573,https://facebook.com/olcalsace/posts/4444608692240573,"Avec « L’Ill aux trésors - d’Wùnderìnsel ìn de Ill » MatsKat et sa bande vous proposent une aventure musicale autour des artistes qui ont fait battre le cœur de Strasbourg !

RDV demain jeudi juin à h devant l'Hôtel de la Collectivité européenne d'Alsace à Strasbourg - Place du Quartier Blanc

Cet événement est organisé en partenariat avec Les Alsaciens du Monde à l'occasion de l'AlsaceFanDay 2021 !

Assoc'in JAZZ

#elsassischischbombisch

JEU., 24 JUIN
MatsKat : L’Ill aux trésors - d’Wùnderìnsel ìn de Ill",🎶➡2️⃣4️⃣2️⃣1️⃣,2021-06-23 15:16:39,208094739225344
4428734653827977,https://facebook.com/olcalsace/posts/4428734653827977,"Joyeuse fête des pères à tous les papas ! On vous adore 
Àlles Guete zuem Vàtterdoe!

#fetedesperes #elsassischischbombisch",❤,2021-06-20 10:00:15,208094739225344
4428891290478980,https://facebook.com/olcalsace/posts/4428891290478980,"BÀBBELKÀPSEL : Làch d’r e Scholle mìtem Joël Irion!

Auteur et comédien, il vous raconte ici ses histoires drôles inspirées du quotidien et vous livre un véritable antidote à la morosité. Un florilège issu –Plus entre autres ! - de l’ouvrage ""Làch d’r e Scholle mît’em Joël Irion"" paru aux Editions du Signe.

Le 2e #podcast humoristique à écouter par ici https://bit.ly/3gEWyJX

Merci à Jojo LaKrenouille ! 

#elsassischischbombisch

Bàbbelkàpsel # 5 : Humour - Làch d’r e Scholle mìtem Joël Irion
Offrez-vous une petite cure de rire alsacien avec Joël Irion ! Auteur et comédien, il vous raconte ici ses histoires drôles inspirées du quotidien et vous livre un véritable antidote à la morosité. U",🎙➡️😉,2021-06-18 17:00:27,208094739225344
4425489187485857,https://facebook.com/olcalsace/posts/4425489187485857,"[TOURNÉE JEUNE PUBLIC]

Le jardin aux merveilles / De Wùndergàrte 
Freddy, qui a gardé son âme d'enfant doit réaliser un jardin aux merveilles pour Monsieur Marcel. Mais pour quelles raisons ? Chut, c'est unPlus secret !

Infos pratiques :
Médiathèque De Roeschwoog
le mercredi 23 juin à 15h
pour les enfants de 3 à 10 ans - public dialectophone ou non
spectacle gratuit
Inscription au 03.88.86.40.70 ou par mail : accueil@mediatheque-roeschwoog

Jean-pierre Albrecht

#elsassischischbombisch","🌺🌸🌼📍📅👦✅➡
",2021-06-16 15:01:36,208094739225344
4420597201308389,https://facebook.com/olcalsace/posts/4420597201308389,"Wàs hesch g'sààt?! 

""Häsch Durscht ? Schlupf ìn a Wurscht !
Häsch Hunger ? Schlupf ìn a Gàgummer !
Häsch kàlt ? Schlupf ìn a Kàlb !
Häsch heiss ? Schlupf ìn a Geiss !""

Cette semaine, nous vous laissons vousPlus faire votre propre opinion sur la signification de ce dicton en #alsacien un peu cocasse ! 

L'#OLCA vous propose chaque semaine de découvrir un dicton et/ou une expression en langue régionale et sa traduction !
Et vous, vous avez des expressions ou dictons préférés que vous souhaiteriez entendre sur notre page 

On vous donne RDV la semaine prochaine ! #elsassischischbombisch",📣📣📣😝⁉️⁉️,2021-06-14 19:09:14,208094739225344
4409501935751249,https://facebook.com/olcalsace/posts/4409501935751249,"Les aventures du Männele - Im Männele sinni Erlebnisse : un nouvel album en alsacien pour les enfants !

On connaissait les albums de l'auteure et illustratrice Yolande Ruffenach-Jung en français. Les EditionsPlus Du Bastberg publient aujourd'hui un nouvel opus, traduit pour la première fois en alsacien. Avec en bonus une version audio bilingue !

Yolande Ruffenach-Jung sera en dédicace samedi 12 juin 2021 de 10h à 17h à la librairie Dinali - 102 Grand Rue à Strasbourg

Toutes les infos par ici : https://bit.ly/3wfKsMo

#elsassischischbombisch",📅➡,2021-06-10 17:37:42,208094739225344
